date : 2015-12-31
부광약품 003000 유동자산 149,598,834,470
부광약품 003000 현금및현금성자산 65,725,137,596
부광약품 003000 매출채권 44,322,378,081
부광약품 003000 기타유동금융자산 938,841,722
부광약품 003000 기타유동자산 347,303,443
부광약품 003000 재고자산 38,265,173,628
부광약품 003000 비유동자산 110,933,032,273
부광약품 003000 기타비유동금융자산 2,359,995,080
부광약품 003000 유형자산 58,041,903,794
부광약품 003000 무형자산 7,142,288,758
부광약품 003000 자산총계 260,531,866,743
부광약품 003000 유동부채 19,615,273,637
부광약품 003000 기타유동금융부채 9,226,087,253
부광약품 003000 기타유동부채 2,250,094,809
부광약품 003000 당기법인세부채 4,725,367,438
부광약품 003000 비유동부채 7,891,205,542
부광약품 003000 이연법인세부채 1,266,336,227
부광약품 003000 부채총계 27,506,479,179
부광약품 003000 자본금 17,044,764,500
부광약품 003000 이익잉여금(결손금) 225,624,336,966
부광약품 003000 자본총계 233,025,387,564
date : 2016-03-31
부광약품 003000 유동자산 162,657,739,468
부광약품 003000 현금및현금성자산 75,917,226,097
부광약품 003000 매출채권 42,484,002,849
부광약품 003000 기타유동금융자산 1,120,716,437
부광약품 003000 기타유동자산 2,740,560,644
부광약품 003000 재고자산 40,395,233,441
부광약품 003000 비유동자산 108,068,053,027
부광약품 003000 기타비유동금융자산 2,114,995,080
부광약품 003000 유형자산 57,270,327,835
부광약품 003000 무형자산 9,204,102,858
부광약품 003000 자산총계 270,725,792,495
부광약품 003000 유동부채 42,713,639,703
부광약품 003000 기타유동금융부채 28,673,529,296
부광약품 003000 기타유동부채 2,377,943,191
부광약품 003000 당기법인세부채 5,803,973,455
부광약품 003000 비유동부채 8,191,713,358
부광약품 003000 이연법인세부채 779,702,985
부광약품 003000 부채총계 50,905,353,061
부광약품 003000 자본금 18,674,260,500
부광약품 003000 이익잉여금(결손금) 213,026,010,971
부광약품 003000 자본총계 219,820,439,434
date : 2016-06-30
부광약품 003000 유동자산 135,073,165,242
부광약품 003000 현금및현금성자산 41,425,850,611
부광약품 003000 매출채권 46,158,011,004
부광약품 003000 기타유동금융자산 408,423,852
부광약품 003000 기타유동자산 4,307,699,702
부광약품 003000 재고자산 42,773,180,073
부광약품 003000 비유동자산 116,366,840,037
부광약품 003000 기타비유동금융자산 2,114,995,080
부광약품 003000 유형자산 57,798,907,054
부광약품 003000 무형자산 9,288,472,480
부광약품 003000 자산총계 251,440,005,279
부광약품 003000 유동부채 17,589,741,608
부광약품 003000 기타유동금융부채 6,957,775,558
부광약품 003000 기타유동부채 2,029,090,266
부광약품 003000 당기법인세부채 4,164,085,852
부광약품 003000 비유동부채 8,877,742,104
부광약품 003000 이연법인세부채 857,670,223
부광약품 003000 부채총계 26,467,483,712
부광약품 003000 자본금 18,674,260,500
부광약품 003000 이익잉여금(결손금) 218,120,265,293
부광약품 003000 자본총계 224,972,521,567
date : 2016-09-30
부광약품 003000 유동자산 132,589,216,074
부광약품 003000 현금및현금성자산 40,619,230,436
부광약품 003000 매출채권 44,760,170,032
부광약품 003000 기타유동금융자산 231,317,794
부광약품 003000 기타유동자산 4,046,410,911
부광약품 003000 재고자산 42,932,086,901
부광약품 003000 비유동자산 118,326,409,340
부광약품 003000 기타비유동금융자산 2,114,995,080
부광약품 003000 유형자산 57,161,294,125
부광약품 003000 무형자산 9,026,952,016
부광약품 003000 자산총계 250,915,625,414
부광약품 003000 유동부채 14,817,795,155
부광약품 003000 기타유동금융부채 7,587,714,166
부광약품 003000 기타유동부채 1,888,447,678
부광약품 003000 당기법인세부채 1,623,603,571
부광약품 003000 비유동부채 9,552,961,071
부광약품 003000 이연법인세부채 838,385,783
부광약품 003000 부채총계 24,370,756,226
부광약품 003000 자본금 18,674,260,500
부광약품 003000 이익잉여금(결손금) 219,965,534,761
부광약품 003000 자본총계 226,544,869,188
date : 2016-12-31
부광약품 003000 유동자산 132,153,975,454
부광약품 003000 현금및현금성자산 36,131,623,292
부광약품 003000 매출채권 53,238,137,410
부광약품 003000 기타유동금융자산 383,759,741
부광약품 003000 기타유동자산 3,167,869,048
부광약품 003000 재고자산 39,232,585,963
부광약품 003000 비유동자산 117,179,811,828
부광약품 003000 기타비유동금융자산 2,054,995,080
부광약품 003000 유형자산 57,491,775,580
부광약품 003000 무형자산 9,011,528,848
부광약품 003000 자산총계 249,333,787,282
부광약품 003000 유동부채 16,727,588,596
부광약품 003000 기타유동금융부채 9,242,736,980
부광약품 003000 기타유동부채 2,277,407,548
부광약품 003000 당기법인세부채 1,928,937,201
부광약품 003000 비유동부채 5,407,282,340
부광약품 003000 이연법인세부채 335,963,707
부광약품 003000 부채총계 22,134,870,936
부광약품 003000 자본금 18,693,760,500
부광약품 003000 이익잉여금(결손금) 221,279,847,725
부광약품 003000 자본총계 227,198,916,346
date : 2017-03-31
부광약품 003000 유동자산 123,395,258,213
부광약품 003000 현금및현금성자산 28,953,932,658
부광약품 003000 매출채권 50,390,942,238
부광약품 003000 기타유동금융자산 447,599,634
부광약품 003000 기타유동자산 2,467,132,393
부광약품 003000 재고자산 41,135,651,290
부광약품 003000 비유동자산 114,877,081,559
부광약품 003000 기타비유동금융자산 2,020,969,300
부광약품 003000 유형자산 56,933,289,509
부광약품 003000 무형자산 9,190,459,656
부광약품 003000 자산총계 238,272,339,772
부광약품 003000 유동부채 17,079,209,333
부광약품 003000 기타유동금융부채 8,474,394,985
부광약품 003000 기타유동부채 1,947,799,992
부광약품 003000 당기법인세부채 2,785,873,492
부광약품 003000 비유동부채 6,432,273,825
부광약품 003000 이연법인세부채 903,306,594
부광약품 003000 부채총계 23,511,483,158
부광약품 003000 자본금 22,282,242,000
부광약품 003000 이익잉여금(결손금) 205,765,066,104
부광약품 003000 자본총계 214,760,856,614
date : 2017-06-30
부광약품 003000 유동자산 121,896,149,925
부광약품 003000 현금및현금성자산 25,346,509,356
부광약품 003000 매출채권 53,902,096,341
부광약품 003000 기타유동금융자산 129,472,609
부광약품 003000 기타유동자산 1,880,034,986
부광약품 003000 재고자산 40,638,036,633
부광약품 003000 비유동자산 119,863,822,179
부광약품 003000 기타비유동금융자산 2,265,918,008
부광약품 003000 유형자산 56,445,962,414
부광약품 003000 무형자산 9,320,586,327
부광약품 003000 자산총계 241,759,972,104
부광약품 003000 유동부채 15,831,035,764
부광약품 003000 기타유동금융부채 6,544,351,477
부광약품 003000 기타유동부채 3,343,254,143
부광약품 003000 당기법인세부채 2,217,628,829
부광약품 003000 비유동부채 8,291,092,878
부광약품 003000 이연법인세부채 1,742,353,656
부광약품 003000 부채총계 24,122,128,642
부광약품 003000 자본금 22,282,242,000
부광약품 003000 이익잉여금(결손금) 208,415,795,756
부광약품 003000 자본총계 217,637,843,462
date : 2017-09-30
부광약품 003000 유동자산 122,632,970,389
부광약품 003000 현금및현금성자산 25,336,547,337
부광약품 003000 매출채권 및
부광약품 003000 기타유동금융자산 235,308,706
부광약품 003000 기타유동자산 420,879,970
부광약품 003000 재고자산 39,237,340,860
부광약품 003000 비유동자산 128,339,322,149
부광약품 003000 기타비유동금융자산 2,325,918,008
부광약품 003000 유형자산 57,111,046,662
부광약품 003000 무형자산 9,337,288,286
부광약품 003000 자산총계 250,972,292,538
부광약품 003000 유동부채 14,077,552,990
부광약품 003000 기타유동금융부채 7,677,439,615
부광약품 003000 기타유동부채 2,310,247,479
부광약품 003000 당기법인세부채 495,959,479
부광약품 003000 비유동부채 11,005,217,286
부광약품 003000 이연법인세부채 3,679,068,666
부광약품 003000 부채총계 25,082,770,276
부광약품 003000 자본금 22,282,242,000
부광약품 003000 자본잉여금 2,581,379,750
부광약품 003000 자본총계 225,889,522,262
부광약품 003000 자본과부채총계 250,972,292,538
date : 2017-12-31
부광약품 003000 유동자산 124,241,376,017
부광약품 003000 현금및현금성자산 22,115,234,932
부광약품 003000 매출채권 및
부광약품 003000 기타유동금융자산 128,194,144
부광약품 003000 기타유동자산 262,449,715
부광약품 003000 재고자산 39,601,836,371
부광약품 003000 비유동자산 129,109,441,779
부광약품 003000 기타비유동금융자산 2,338,770,008
부광약품 003000 유형자산 57,034,608,553
부광약품 003000 무형자산 9,361,851,726
부광약품 003000 자산총계 253,350,817,796
부광약품 003000 유동부채 19,534,008,669
부광약품 003000 기타유동금융부채 11,127,170,146
부광약품 003000 기타유동부채 2,417,578,918
부광약품 003000 당기법인세부채 923,945,308
부광약품 003000 비유동부채 6,680,485,033
부광약품 003000 이연법인세부채 3,725,636,303
부광약품 003000 부채총계 26,214,493,702
부광약품 003000 자본금 22,282,242,000
부광약품 003000 자본총계 227,136,324,094
부광약품 003000 자본과부채총계 253,350,817,796
date : 2018-03-31
부광약품 003000 유동자산 118,980,796,170
부광약품 003000 현금및현금성자산 14,359,572,769
부광약품 003000 매출채권 및
부광약품 003000 기타유동금융자산 24,003,840
부광약품 003000 기타유동자산 181,782,889
부광약품 003000 재고자산 43,040,510,719
부광약품 003000 비유동자산 132,584,075,349
부광약품 003000 기타포괄손익-공정가치 금융자산
부광약품 003000 기타비유동금융자산 2,318,770,008
부광약품 003000 유형자산 56,805,111,267
부광약품 003000 무형자산 9,182,793,514
부광약품 003000 자산총계 251,564,871,519
부광약품 003000 유동부채 20,498,855,628
부광약품 003000 기타유동금융부채 12,103,718,752
부광약품 003000 기타유동부채 1,933,183,008
부광약품 003000 당기법인세부채 749,088,261
부광약품 003000 비유동부채 8,872,515,846
부광약품 003000 이연법인세부채 4,356,330,377
부광약품 003000 부채총계 29,371,371,474
부광약품 003000 자본금 24,435,141,500
부광약품 003000 자본총계 222,193,500,045
부광약품 003000 자본과부채총계 251,564,871,519
date : 2018-06-30
부광약품 003000 유동자산 174,631,691,402
부광약품 003000 현금및현금성자산 65,867,794,075
부광약품 003000 매출채권 67,295,844,986
부광약품 003000 기타유동금융자산 41,719,333
부광약품 003000 기타유동자산 409,342,042
부광약품 003000 재고자산 41,016,990,966
부광약품 003000 비유동자산 130,159,058,251
부광약품 003000 기타포괄손익-공정가치 금융자산
부광약품 003000 기타비유동금융자산 2,138,770,008
부광약품 003000 유형자산 55,804,178,614
부광약품 003000 무형자산 9,199,920,395
부광약품 003000 자산총계 304,790,749,653
부광약품 003000 유동부채 31,781,721,908
부광약품 003000 기타유동금융부채 12,943,212,133
부광약품 003000 기타유동부채 2,562,207,014
부광약품 003000 당기법인세부채 9,925,799,213
부광약품 003000 비유동부채 9,473,238,449
부광약품 003000 이연법인세부채 4,213,770,874
부광약품 003000 부채총계 41,254,960,357
부광약품 003000 자본금 24,435,141,500
부광약품 003000 자본총계 263,535,789,296
부광약품 003000 자본과부채총계 304,790,749,653
date : 2018-09-30
부광약품 003000 유동자산 234,584,436,049
부광약품 003000 현금및현금성자산 94,869,284,168
부광약품 003000 매출채권 97,866,668,811
부광약품 003000 기타유동금융자산 2,654,175,512
부광약품 003000 기타유동자산 254,866,167
부광약품 003000 재고자산 38,939,441,391
부광약품 003000 비유동자산 317,441,111,324
부광약품 003000 기타포괄손익-공정가치 금융자산
부광약품 003000 기타비유동금융자산 2,138,821,219
부광약품 003000 유형자산 115,955,846,780
부광약품 003000 무형자산 5,867,446,036
부광약품 003000 자산총계 552,025,547,373
부광약품 003000 유동부채 39,211,306,373
부광약품 003000 기타유동금융부채 11,951,118,747
부광약품 003000 기타유동부채 3,592,007,766
부광약품 003000 당기법인세부채 17,941,402,589
부광약품 003000 비유동부채 54,697,513,993
부광약품 003000 이연법인세부채 45,809,574,695
부광약품 003000 부채총계 93,908,820,366
부광약품 003000 자본금 24,435,141,500
부광약품 003000 자본총계 458,116,727,007
부광약품 003000 자본과부채총계 552,025,547,373
date : 2018-12-31
부광약품 003000 유동자산 219,894,677,905
부광약품 003000 현금및현금성자산 98,384,086,395
부광약품 003000 매출채권 86,483,805,123
부광약품 003000 기타유동금융자산 117,191,267
부광약품 003000 기타유동자산 356,911,560
부광약품 003000 재고자산 34,552,683,560
부광약품 003000 비유동자산 286,668,219,397
부광약품 003000 기타비유동금융자산 2,138,821,219
부광약품 003000 유형자산 115,087,917,602
부광약품 003000 무형자산 5,427,566,572
부광약품 003000 자산총계 506,562,897,302
부광약품 003000 유동부채 38,046,837,964
부광약품 003000 기타유동금융부채 11,524,193,859
부광약품 003000 기타유동부채 3,519,563,720
부광약품 003000 당기법인세부채 18,784,935,797
부광약품 003000 비유동부채 42,121,638,259
부광약품 003000 이연법인세부채 33,257,607,918
부광약품 003000 부채총계 80,168,476,223
부광약품 003000 자본금 24,435,141,500
부광약품 003000 이익잉여금(결손금) 356,410,847,974
부광약품 003000 자본총계 426,394,421,079
부광약품 003000 자본과부채총계 506,562,897,302
date : 2019-03-31
부광약품 003000 유동자산 233,267,506,801
부광약품 003000 현금및현금성자산 106,493,098,468
부광약품 003000 매출채권 84,518,633,101
부광약품 003000 기타유동금융자산 260,537,927
부광약품 003000 기타유동자산 194,273,235
부광약품 003000 재고자산 41,800,964,070
부광약품 003000 비유동자산 261,249,657,175
부광약품 003000 기타비유동금융자산 2,015,103,032
부광약품 003000 유형자산 115,918,479,806
부광약품 003000 무형자산 5,441,877,244
부광약품 003000 사용권자산 22,409,793
부광약품 003000 자산총계 494,517,163,976
부광약품 003000 유동부채 40,021,290,290
부광약품 003000 기타유동금융부채 13,481,834,411
부광약품 003000 기타유동부채 1,606,730,778
부광약품 003000 당기법인세부채 18,814,731,385
부광약품 003000 비유동부채 35,540,697,401
부광약품 003000 이연법인세부채 26,200,707,029
부광약품 003000 부채총계 75,561,987,691
부광약품 003000 자본금 31,765,683,500
부광약품 003000 자본총계 418,955,176,285
부광약품 003000 자본과부채총계 494,517,163,976
