date : 2015-12-31
씨티씨바이오 060590 유동자산 63,568,543,741
씨티씨바이오 060590 현금및현금성자산 996,574,113
씨티씨바이오 060590 매출채권 및
씨티씨바이오 060590 재고자산 24,021,427,804
씨티씨바이오 060590 기타유동자산 3,477,408,298
씨티씨바이오 060590 비유동자산 122,500,937,350
씨티씨바이오 060590 유형자산 86,726,283,670
씨티씨바이오 060590 무형자산 3,374,667,653
씨티씨바이오 060590 기타비유동자산 27,024,795
씨티씨바이오 060590 자산총계 186,069,481,091
씨티씨바이오 060590 유동부채 63,378,596,014
씨티씨바이오 060590 기타유동금융부채 16,974,911
씨티씨바이오 060590 당기법인세부채 702,473,786
씨티씨바이오 060590 비유동부채 24,827,527,500
씨티씨바이오 060590 장기차입금 17,283,308,340
씨티씨바이오 060590 기타비유동금융부채 9,434,436
씨티씨바이오 060590 이연법인세부채 2,790,341,951
씨티씨바이오 060590 부채총계 88,206,123,514
씨티씨바이오 060590 자본금 8,712,566,500
씨티씨바이오 060590 자본잉여금 57,409,846,482
씨티씨바이오 060590 기타포괄손익누계액 14,297,093,393
씨티씨바이오 060590 이익잉여금(결손금) 20,984,850,165
씨티씨바이오 060590 자본총계 97,863,357,577
씨티씨바이오 060590 자본과부채총계 186,069,481,091
date : 2016-03-31
씨티씨바이오 060590 유동자산 60,040,301,506
씨티씨바이오 060590 현금및현금성자산 1,645,819,985
씨티씨바이오 060590 매출채권 및
씨티씨바이오 060590 재고자산 24,822,339,597
씨티씨바이오 060590 기타유동자산 3,694,719,749
씨티씨바이오 060590 비유동자산 134,536,251,667
씨티씨바이오 060590 유형자산 90,528,057,795
씨티씨바이오 060590 무형자산 3,618,639,515
씨티씨바이오 060590 기타비유동자산 26,171,303
씨티씨바이오 060590 자산총계 194,576,553,173
씨티씨바이오 060590 유동부채 65,900,975,586
씨티씨바이오 060590 기타유동금융부채 3,569,888
씨티씨바이오 060590 당기법인세부채 416,967,128
씨티씨바이오 060590 비유동부채 25,068,884,588
씨티씨바이오 060590 장기차입금 16,089,143,341
씨티씨바이오 060590 기타비유동금융부채 9,434,436
씨티씨바이오 060590 이연법인세부채 4,250,408,012
씨티씨바이오 060590 부채총계 90,969,860,174
씨티씨바이오 060590 자본금 8,712,566,500
씨티씨바이오 060590 자본잉여금 57,409,846,482
씨티씨바이오 060590 기타포괄손익누계액 19,775,159,606
씨티씨바이오 060590 이익잉여금(결손금) 21,250,119,374
씨티씨바이오 060590 자본총계 103,606,692,999
씨티씨바이오 060590 자본과부채총계 194,576,553,173
date : 2016-06-30
씨티씨바이오 060590 유동자산 62,058,291,802
씨티씨바이오 060590 현금및현금성자산 984,006,932
씨티씨바이오 060590 매출채권 및
씨티씨바이오 060590 재고자산 26,844,733,896
씨티씨바이오 060590 기타유동자산 3,867,382,711
씨티씨바이오 060590 비유동자산 124,066,834,143
씨티씨바이오 060590 유형자산 91,268,264,225
씨티씨바이오 060590 무형자산 3,804,479,878
씨티씨바이오 060590 기타비유동자산 37,962,212
씨티씨바이오 060590 자산총계 186,125,125,945
씨티씨바이오 060590 유동부채 65,592,082,899
씨티씨바이오 060590 기타유동금융부채 1,755,029
씨티씨바이오 060590 당기법인세부채 352,933,636
씨티씨바이오 060590 비유동부채 22,898,686,870
씨티씨바이오 060590 장기차입금 15,394,978,342
씨티씨바이오 060590 기타비유동금융부채 9,434,436
씨티씨바이오 060590 이연법인세부채 2,588,230,439
씨티씨바이오 060590 부채총계 88,490,769,769
씨티씨바이오 060590 자본금 8,712,566,500
씨티씨바이오 060590 자본잉여금 57,409,846,482
씨티씨바이오 060590 기타포괄손익누계액 13,766,040,716
씨티씨바이오 060590 이익잉여금(결손금) 21,286,901,441
씨티씨바이오 060590 자본총계 97,634,356,176
씨티씨바이오 060590 자본과부채총계 186,125,125,945
date : 2016-09-30
씨티씨바이오 060590 유동자산 64,107,088,249
씨티씨바이오 060590 현금및현금성자산 298,614,615
씨티씨바이오 060590 매출채권 및
씨티씨바이오 060590 재고자산 28,508,158,325
씨티씨바이오 060590 기타유동자산 2,220,131,822
씨티씨바이오 060590 비유동자산 122,185,177,889
씨티씨바이오 060590 유형자산 91,200,891,147
씨티씨바이오 060590 무형자산 4,687,974,402
씨티씨바이오 060590 기타비유동자산 36,091,381
씨티씨바이오 060590 자산총계 186,292,266,138
씨티씨바이오 060590 유동부채 70,156,729,792
씨티씨바이오 060590 기타유동금융부채 16,974,911
씨티씨바이오 060590 당기법인세부채 106,478,128
씨티씨바이오 060590 비유동부채 21,125,452,523
씨티씨바이오 060590 장기차입금 14,200,813,343
씨티씨바이오 060590 기타비유동금융부채 9,434,436
씨티씨바이오 060590 이연법인세부채 1,835,371,330
씨티씨바이오 060590 부채총계 91,282,182,315
씨티씨바이오 060590 자본금 8,712,566,500
씨티씨바이오 060590 자본잉여금 57,409,846,482
씨티씨바이오 060590 기타포괄손익누계액 11,398,818,716
씨티씨바이오 060590 이익잉여금(결손금) 21,029,851,088
씨티씨바이오 060590 자본총계 95,010,083,823
씨티씨바이오 060590 자본과부채총계 186,292,266,138
date : 2016-12-31
씨티씨바이오 060590 유동자산 60,778,570,497
씨티씨바이오 060590 현금및현금성자산 359,753,279
씨티씨바이오 060590 매출채권 및
씨티씨바이오 060590 재고자산 25,090,676,093
씨티씨바이오 060590 기타유동자산 2,240,179,356
씨티씨바이오 060590 비유동자산 116,559,229,712
씨티씨바이오 060590 유형자산 91,961,661,750
씨티씨바이오 060590 무형자산 3,970,651,933
씨티씨바이오 060590 기타비유동자산 33,138,161
씨티씨바이오 060590 자산총계 177,337,800,209
씨티씨바이오 060590 유동부채 69,692,875,939
씨티씨바이오 060590 기타유동금융부채 16,974,911
씨티씨바이오 060590 당기법인세부채 702,473,786
씨티씨바이오 060590 비유동부채 18,811,966,892
씨티씨바이오 060590 장기차입금 14,006,648,344
씨티씨바이오 060590 기타비유동금융부채 9,434,436
씨티씨바이오 060590 이연법인세부채 495,061,603
씨티씨바이오 060590 부채총계 88,504,842,831
씨티씨바이오 060590 자본금 8,737,566,500
씨티씨바이오 060590 자본잉여금 58,241,346,482
씨티씨바이오 060590 기타포괄손익누계액 7,451,787,602
씨티씨바이오 060590 이익잉여금(결손금) 18,279,755,757
씨티씨바이오 060590 자본총계 88,832,957,378
씨티씨바이오 060590 자본과부채총계 177,337,800,209
date : 2017-03-31
씨티씨바이오 060590 유동자산 58,077,916,651
씨티씨바이오 060590 현금및현금성자산 829,301,315
씨티씨바이오 060590 매출채권 및
