date : 2015-12-31
인트론바이오 048530 유동자산 19,256,370,564
인트론바이오 048530 현금및현금성자산 9,602,538,562
인트론바이오 048530 매출채권 및
인트론바이오 048530 기타유동금융자산 3,142,083,696
인트론바이오 048530 재고자산 952,184,151
인트론바이오 048530 기타유동자산 277,610,900
인트론바이오 048530 비유동자산 21,113,252,089
인트론바이오 048530 기타비유동금융자산 126,103,777
인트론바이오 048530 유형자산 6,635,861,475
인트론바이오 048530 무형자산 9,965,545,980
인트론바이오 048530 이연법인세자산 974,212,097
인트론바이오 048530 기타비유동자산 345,577,660
인트론바이오 048530 자산총계 40,369,622,653
인트론바이오 048530 유동부채 3,267,690,657
인트론바이오 048530 단기차입금 1,450,000,000
인트론바이오 048530 기타유동금융부채 3,881,425
인트론바이오 048530 기타유동부채 435,225,400
인트론바이오 048530 비유동부채 2,660,301,120
인트론바이오 048530 장기차입금 1,746,640,000
인트론바이오 048530 부채총계 5,927,991,777
인트론바이오 048530 자본금 7,519,231,000
인트론바이오 048530 자본잉여금 25,151,526,530
인트론바이오 048530 자본총계 34,441,630,876
인트론바이오 048530 자본총계 40,369,622,653
date : 2016-03-31
인트론바이오 048530 유동자산 17,151,049,000
인트론바이오 048530 현금및현금성자산 7,238,999,741
인트론바이오 048530 매출채권 및
인트론바이오 048530 기타유동금융자산 3,136,518,780
인트론바이오 048530 재고자산 1,109,528,557
인트론바이오 048530 기타유동자산 203,139,535
인트론바이오 048530 비유동자산 22,694,433,810
인트론바이오 048530 기타비유동금융자산 190,927,678
인트론바이오 048530 유형자산 7,671,676,504
인트론바이오 048530 무형자산 10,306,235,458
인트론바이오 048530 이연법인세자산 984,031,763
인트론바이오 048530 기타비유동자산 467,820,882
인트론바이오 048530 자산총계 39,845,482,810
인트론바이오 048530 유동부채 2,863,383,999
인트론바이오 048530 단기차입금 1,450,000,000
인트론바이오 048530 기타유동금융부채 3,759,560
인트론바이오 048530 기타유동부채 328,814,547
인트론바이오 048530 비유동부채 2,716,901,703
인트론바이오 048530 장기차입금 1,702,200,000
인트론바이오 048530 부채총계 5,580,285,702
인트론바이오 048530 자본금 7,519,231,000
인트론바이오 048530 자본잉여금 25,151,526,530
인트론바이오 048530 자본총계 34,265,197,108
인트론바이오 048530 자본총계 39,845,482,810
date : 2016-06-30
인트론바이오 048530 유동자산 16,102,247,421
인트론바이오 048530 현금및현금성자산 6,210,411,982
인트론바이오 048530 매출채권 및
인트론바이오 048530 기타유동금융자산 3,131,176,190
인트론바이오 048530 재고자산 1,129,506,558
인트론바이오 048530 기타유동자산 229,606,802
인트론바이오 048530 비유동자산 23,459,044,478
인트론바이오 048530 기타비유동금융자산 257,923,205
