date : 2018-12-31
옵티팜 153710 유동자산 29,036,163,035
옵티팜 153710 현금및현금성자산 26,285,183,941
옵티팜 153710 재고자산 727,519,196
옵티팜 153710 기타유동자산 326,458,135
옵티팜 153710 비유동자산 13,603,282,397
옵티팜 153710 유형자산 13,019,009,313
옵티팜 153710 무형자산 141,677,913
옵티팜 153710 자산총계 42,639,445,432
옵티팜 153710 유동부채 5,769,379,615
옵티팜 153710 기타유동부채 215,367,103
옵티팜 153710 비유동부채 1,425,657,780
옵티팜 153710 부채총계 7,195,037,395
옵티팜 153710 자본금 7,108,629,000
옵티팜 153710 자본잉여금 40,162,849,252
옵티팜 153710 이익잉여금(결손금) -14,081,960,208
옵티팜 153710 자본총계 35,444,408,037
옵티팜 153710 자본과부채총계 42,639,445,432
date : 2019-03-31
옵티팜 153710 유동자산 28,975,936,536
옵티팜 153710 현금및현금성자산 25,970,888,098
옵티팜 153710 재고자산 766,576,753
옵티팜 153710 기타유동자산 360,419,990
옵티팜 153710 비유동자산 13,744,241,383
옵티팜 153710 유형자산 13,056,274,332
옵티팜 153710 무형자산 136,717,467
옵티팜 153710 자산총계 42,720,177,919
옵티팜 153710 유동부채 5,482,099,776
옵티팜 153710 기타유동부채 140,011,749
옵티팜 153710 비유동부채 1,713,179,941
옵티팜 153710 부채총계 7,195,279,717
옵티팜 153710 자본금 7,108,629,000
옵티팜 153710 자본잉여금 40,162,849,252
옵티팜 153710 이익잉여금(결손금) -14,255,820,050
옵티팜 153710 자본총계 35,524,898,202
옵티팜 153710 자본과부채총계 42,720,177,919
